QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.053300, 0.008740, 0.028690, -0.154860, 0.001410, 0.461160, , 0.280000, 59 x 64, 0.260000, 0.280000,285.0, 20.800000, 21.700000, 59 x 51, 20.600000, -0.925870, 0.006880, 0.035840, -0.222960, -0.013920, 0.482510, 5.000000,21.0,0.079
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.034300, 0.005610, 0.019670, -0.110880, 0.000520, 0.500720, 827.000000, 0.190000, 103 x 8, 0.170000, 0.180000,290.0, 25.750000, 26.550000, 13 x 8, 25.300000, -0.933900, 0.003560, 0.031840, -0.179620, -0.012230, 0.546690, 5.000000,26.0,0.098
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.024360, 0.003910, 0.015070, -0.086770, 0.000300, 0.547190, 852.000000, 0.140000, 61 x 104, 0.120000, 0.140000,295.0, 30.700000, 31.550000, 78 x 52, 30.500000, -0.934160, 0.002290, 0.031890, -0.155210, -0.011220, 0.631120, 10.000000,31.0,0.117
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.016930, 0.002690, 0.011450, -0.067440, 0.000060, 0.588690, , 0.090000, 41 x 53, 0.090000, 0.100000,300.0, 35.750000, 36.950000, 22 x 33, 34.450000, -0.922630, 0.003390, 0.036830, -0.375660, -0.013820, 0.790040, 1.000000,36.0,0.136
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.013340, 0.002020, 0.009200, -0.054820, 0.000270, 0.632210, 203.000000, 0.080000, 18 x 25, 0.070000, 0.080000,305.0, 40.600000, 41.500000, 15 x 21, 39.420000, -0.931460, 0.000710, 0.031990, -0.080240, -0.009700, 0.793060, 7.000000,41.0,0.155
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.009410, 0.001410, 0.007220, -0.041510, 0.000650, 0.666200, 157.000000, 0.050000, 47 x 24, 0.050000, 0.060000,310.0, 45.900000, 46.500000, 18 x 28, 48.150000, -0.925030, 0.001520, 0.034740, -0.230020, -0.011210, 0.931060, 2.000000,46.0,0.174
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.007000, 0.001080, 0.005400, -0.035140, 0.000320, 0.706210, 113.000000, 0.050000, 29 x 17, 0.040000, 0.050000,315.0, 50.600000, 51.550000, 18 x 19, 50.750000, -0.925330, 0.000600, 0.033910, -0.105280, -0.009370, 0.987280, 2.000000,51.0,0.193
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.005540, 0.000770, 0.003970, -0.028230, -0.000150, 0.740110, 240.000000, 0.040000, 31 x 15, 0.030000, 0.040000,320.0, 55.650000, 56.250000, 2 x 18, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , ,56.0,0.212
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.004290, 0.000610, 0.003650, -0.020740, 0.000010, 0.764760, 129.000000, 0.020000, 46 x 1, 0.020000, 0.030000,325.0, 60.650000, 61.400000, 19 x 11, 0.000000, -0.919360, 0.000270, 0.034980, -0.055000, -0.008830, 1.158170, ,61.0,0.231
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.003670, 0.000550, 0.003250, -0.020890, -0.000090, 0.815380, 315.000000, 0.020000, 48 x 15, 0.020000, 0.030000,330.0, 65.650000, 66.400000, 30 x 30, 0.000000, -0.916230, 0.000180, 0.035940, -0.054910, -0.009180, 1.252040, ,66.0,0.25
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.002780, 0.000320, 0.001980, -0.012890, -0.000130, 0.822160, 34.000000, 0.020000, 62 x 1, 0.010000, 0.020000,335.0, 70.250000, 71.450000, 18 x 18, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , ,71.0,0.269
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.002410, 0.000360, 0.001730, -0.013180, -0.000170, 0.869470, 140.000000, 0.020000, 1 x 13, 0.010000, 0.020000,340.0, 75.650000, 76.350000, 19 x 18, 0.000000, -0.910690, 0.000060, 0.037190, -0.029640, -0.009430, 1.431450, ,76.0,0.288
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.001610, 0.000220, 0.000970, -0.009330, -0.000150, 0.884270, 0.000000, 0.010000, 0 x 3, 0.000000, 0.020000,345.0, 80.150000, 81.900000, 18 x 8, 0.000000, -0.907100, 0.000160, 0.037880, -0.055830, -0.009780, 1.531990, ,81.0,0.307
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.002370, 0.000240, 0.002140, -0.012930, -0.000080, 0.957960, 0.000000, 0.010000, 0 x 257, 0.000000, 0.030000,350.0, 85.550000, 86.450000, 32 x 32, 0.000000, -0.904190, 0.000050, 0.038890, -0.030350, -0.009930, 1.618680, ,86.0,0.326
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.001010, 0.000170, 0.001510, -0.009040, -0.000450, 0.968650, 29.000000, 0.030000, 0 x 1, 0.000000, 0.020000,355.0, 90.400000, 91.450000, 36 x 28, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , ,91.0,0.345
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.000940, 0.000170, 0.001020, -0.008820, 0.000100, 1.007560, 0.000000, 0.010000, 0 x 88, 0.000000, 0.020000,360.0, 95.400000, 96.800000, 37 x 18, 0.000000, -0.896000, 0.000230, 0.040850, -0.130050, -0.010430, 1.831050, ,96.0,0.363
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.001100, 0.000110, 0.000530, -0.004260, -0.000370, 0.990500, 19.000000, 0.010000, 0 x 25, 0.000000, 0.010000,365.0, 100.850000, 101.200000, 25 x 28, 106.950000, -0.893960, 0.000060, 0.040900, -0.055370, -0.010950, 1.906060, 0.000000,101.0,0.382
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.001500, 0.000130, 0.000900, -0.009340, -0.000420, 1.088640, 43.000000, 0.010000, 0 x 80, 0.000000, 0.020000,370.0, 105.800000, 106.100000, 30 x 18, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , ,106.0,0.401
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-05,1636142400,3.0, 0.001120, 0.000060, 0.000480, -0.004930, -0.000340, 1.065380, 41.000000, 0.010000, 0 x 39, 0.000000, 0.010000,375.0, 110.800000, 111.100000, 29 x 18, 114.050000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , 4.000000,111.0,0.42
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000210, 0.029300, , , 0.000000, 52 x 18, 162.950000, 164.800000,100.0, 0.000000, 0.020000, 0 x 53, 0.000000, -0.000890, 0.000050, 0.000680, -0.005280, -0.000020, 1.786040, ,164.0,0.621
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000180, 0.030830, , , 0.000000, 52 x 51, 158.000000, 159.800000,105.0, 0.000000, 0.020000, 0 x 80, 0.000000, -0.000150, 0.000060, 0.000360, -0.004670, 0.000000, 1.697540, ,159.0,0.602
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000310, 0.032300, , 5.000000, 87.100000, 52 x 51, 153.050000, 154.800000,110.0, 0.000000, 0.020000, 0 x 51, 0.050000, -0.000670, 0.000010, 0.001110, -0.005360, -0.000160, 1.618380, 3.000000,154.0,0.583
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.033570, , , 0.000000, 52 x 18, 147.950000, 149.800000,115.0, 0.000000, 0.020000, 0 x 57, 0.000000, -0.000760, 0.000080, 0.000560, -0.004440, 0.000000, 1.535040, ,149.0,0.564
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.035560, , , 0.000000, 18 x 18, 143.050000, 144.600000,120.0, 0.000000, 0.020000, 0 x 50, 0.010000, -0.000590, 0.000050, 0.000960, -0.004550, -0.000140, 1.461200, 2.000000,144.0,0.546
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000320, 0.037310, , , 0.000000, 51 x 51, 138.050000, 139.800000,125.0, 0.000000, 0.010000, 0 x 6, 0.020000, -0.000150, 0.000030, 0.000530, -0.002850, 0.000000, 1.316220, 100.000000,139.0,0.527
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000360, 0.037880, , 5.000000, 76.680000, 51 x 51, 133.050000, 134.600000,130.0, 0.000000, 0.020000, 0 x 36, 0.100000, -0.000950, 0.000010, 0.001030, -0.004720, -0.000030, 1.319040, 5.000000,134.0,0.508
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.039630, , , 0.000000, 51 x 51, 128.050000, 129.600000,135.0, 0.000000, 0.020000, 0 x 24, 0.020000, -0.000720, 0.000090, 0.001400, -0.004440, 0.000000, 1.252840, 0.000000,129.0,0.489
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000100, 0.041110, , , 0.000000, 18 x 18, 123.100000, 124.800000,140.0, 0.000000, 0.020000, 0 x 10, 0.060000, -0.000600, 0.000040, 0.000700, -0.005120, 0.000000, 1.190910, 13.000000,124.0,0.47
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000170, 0.043180, , , 0.000000, 22 x 18, 118.050000, 119.500000,145.0, 0.000000, 0.020000, 0 x 44, 0.050000, -0.000620, 0.000030, 0.001110, -0.005050, -0.000020, 1.129090, 1.000000,119.0,0.451
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.044140, , , 0.000000, 51 x 19, 113.050000, 114.500000,150.0, 0.000000, 0.030000, 0 x 105, 0.020000, -0.000980, 0.000060, 0.001920, -0.007100, -0.000530, 1.102080, 1.000000,114.0,0.432
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000470, 0.045510, , 6.000000, 67.780000, 18 x 22, 108.050000, 109.800000,155.0, 0.000000, 0.020000, 0 x 9, 0.020000, -0.000800, 0.000070, 0.001130, -0.004630, 0.000000, 1.007390, 0.000000,109.0,0.413
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000450, 0.047200, , 1.000000, 64.100000, 18 x 19, 103.050000, 104.500000,160.0, 0.000000, 0.020000, 0 x 5, 0.030000, -0.000870, 0.000080, 0.001640, -0.005030, 0.000000, 0.951360, 0.000000,104.0,0.394
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000510, 0.048530, , 1.000000, 67.800000, 18 x 19, 98.050000, 99.500000,165.0, 0.000000, 0.030000, 0 x 67, 0.030000, -0.001200, 0.000110, 0.001450, -0.006200, 0.000000, 0.927720, 0.000000,99.0,0.375
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000050, 0.050110, , 1.000000, 92.980000, 51 x 51, 93.050000, 94.850000,170.0, 0.000000, 0.030000, 0 x 68, 0.020000, -0.001010, 0.000060, 0.002380, -0.006640, 0.000000, 0.874110, 4.000000,94.0,0.356
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.992300, 0.000410, 0.009550, -0.040010, 0.050800, 1.020160, 2.000000, 57.040000, 51 x 51, 88.450000, 89.850000,175.0, 0.010000, 0.030000, 8 x 24, 0.030000, -0.001580, 0.000160, 0.002350, -0.008840, -0.000410, 0.841020, 0.000000,89.0,0.337
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, 0.000000, 0.052920, , 3.000000, 82.100000, 18 x 18, 83.150000, 84.850000,180.0, 0.020000, 0.040000, 4 x 4, 0.030000, -0.003090, 0.000250, 0.003730, -0.011810, -0.000220, 0.819450, 59.000000,84.0,0.318
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.993460, 0.000530, 0.009100, -0.032310, 0.053640, 0.869370, 3.000000, 79.800000, 1 x 1, 78.500000, 79.750000,185.0, 0.030000, 0.040000, 1 x 24, 0.030000, -0.003330, 0.000280, 0.004070, -0.013060, 0.000000, 0.777290, 10.000000,79.0,0.299
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000480, 0.055600, , 2.000000, 74.060000, 51 x 51, 73.350000, 74.650000,190.0, 0.030000, 0.040000, 24 x 29, 0.030000, -0.003230, 0.000360, 0.004310, -0.013250, -0.000290, 0.724730, 41.000000,74.0,0.28
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.994170, 0.000500, 0.008350, -0.024420, 0.057450, 0.725170, 3.000000, 68.650000, 18 x 18, 68.400000, 69.800000,195.0, 0.040000, 0.050000, 6 x 20, 0.040000, -0.004690, 0.000470, 0.006220, -0.016370, -0.000030, 0.691070, 193.000000,69.0,0.261
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 1.000000, 0.000000, 0.000000, -0.000060, 0.059230, , 2.000000, 64.080000, 25 x 14, 63.350000, 64.300000,200.0, 0.050000, 0.070000, 28 x 19, 0.070000, -0.006330, 0.000600, 0.007620, -0.020900, -0.000290, 0.659500, 52.000000,64.0,0.243
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.995020, 0.000510, 0.006820, -0.015960, 0.059570, 0.585960, 0.000000, 51.970000, 18 x 18, 58.550000, 59.600000,205.0, 0.070000, 0.080000, 20 x 6, 0.080000, -0.007300, 0.000730, 0.010050, -0.025110, -0.000410, 0.623460, 19.000000,59.0,0.224
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.989780, 0.001000, 0.012720, -0.030320, 0.061270, 0.587560, 16.000000, 54.300000, 12 x 6, 53.850000, 54.400000,210.0, 0.100000, 0.110000, 11 x 9, 0.100000, -0.010780, 0.001090, 0.013570, -0.032620, -0.000560, 0.595960, 44.000000,54.0,0.205
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.987100, 0.001350, 0.015130, -0.035970, 0.062230, 0.550690, 7.000000, 48.970000, 11 x 6, 48.900000, 49.400000,215.0, 0.140000, 0.150000, 3 x 16, 0.130000, -0.015730, 0.001500, 0.017130, -0.042410, -0.000820, 0.566610, 24.000000,49.0,0.186
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.982690, 0.001800, 0.019350, -0.041700, 0.063470, 0.510630, 42.000000, 45.230000, 21 x 6, 43.900000, 44.450000,220.0, 0.190000, 0.200000, 4 x 28, 0.180000, -0.020890, 0.002070, 0.023190, -0.053310, -0.001830, 0.535070, 125.000000,44.0,0.167
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.970090, 0.002950, 0.029980, -0.067640, 0.064290, 0.504600, 44.000000, 38.800000, 11 x 2, 39.050000, 39.550000,225.0, 0.260000, 0.270000, 42 x 10, 0.260000, -0.029160, 0.002880, 0.029970, -0.066850, -0.002290, 0.503750, 175.000000,39.0,0.148
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.968470, 0.003290, 0.031550, -0.066350, 0.064870, 0.475250, 0.000000, 31.350000, 18 x 18, 36.100000, 37.500000,227.5, 0.310000, 0.330000, 30 x 22, 0.310000, -0.034860, 0.003450, 0.035760, -0.076170, -0.002900, 0.491260, 50.000000,36.5,0.138
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.958530, 0.004090, 0.040030, -0.084060, 0.064880, 0.474050, 69.000000, 34.410000, 11 x 6, 34.100000, 34.700000,230.0, 0.370000, 0.390000, 24 x 22, 0.370000, -0.042450, 0.004180, 0.040520, -0.085460, -0.003520, 0.476160, 119.000000,34.0,0.129
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.948110, 0.004970, 0.047670, -0.099180, 0.064270, 0.465360, 56.000000, 30.620000, 20 x 12, 31.700000, 32.300000,232.5, 0.450000, 0.470000, 27 x 15, 0.440000, -0.050990, 0.005000, 0.047570, -0.097980, -0.003580, 0.463030, 84.000000,31.5,0.119
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.937810, 0.005960, 0.055020, -0.113500, 0.064430, 0.452290, 210.000000, 29.560000, 13 x 13, 29.250000, 29.950000,235.0, 0.550000, 0.570000, 21 x 11, 0.550000, -0.061490, 0.005930, 0.055130, -0.111960, -0.005250, 0.450910, 276.000000,29.0,0.11
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.925980, 0.007090, 0.063630, -0.125040, 0.064310, 0.436680, 3.000000, 26.400000, 8 x 9, 26.950000, 27.450000,237.5, 0.680000, 0.710000, 16 x 20, 0.650000, -0.074880, 0.007130, 0.064630, -0.128300, -0.006370, 0.441050, 82.000000,26.5,0.1
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.908940, 0.008410, 0.073990, -0.144570, 0.063260, 0.427680, 72.000000, 24.900000, 14 x 13, 24.600000, 25.150000,240.0, 0.840000, 0.870000, 28 x 18, 0.860000, -0.092030, 0.008440, 0.074680, -0.146150, -0.007770, 0.429250, 653.000000,24.0,0.091
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.889100, 0.010010, 0.085230, -0.164450, 0.062120, 0.417770, 7.000000, 22.270000, 6 x 8, 22.350000, 22.800000,242.5, 1.050000, 1.080000, 26 x 44, 1.060000, -0.111670, 0.010060, 0.086640, -0.166670, -0.008830, 0.419640, 210.000000,21.5,0.082
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.867210, 0.011680, 0.097700, -0.182600, 0.061640, 0.404880, 101.000000, 20.330000, 46 x 16, 20.100000, 20.500000,245.0, 1.310000, 1.340000, 5 x 45, 1.330000, -0.136270, 0.011740, 0.099390, -0.188480, -0.011020, 0.410640, 511.000000,19.0,0.072
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.831870, 0.013630, 0.113910, -0.214420, 0.059840, 0.405280, 71.000000, 18.000000, 14 x 6, 18.000000, 18.450000,247.5, 1.620000, 1.670000, 50 x 46, 1.660000, -0.165360, 0.013650, 0.112550, -0.210320, -0.013130, 0.400820, 290.000000,16.5,0.063
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.796920, 0.015600, 0.127950, -0.238440, 0.057320, 0.397900, 391.000000, 15.900000, 5 x 1, 15.900000, 16.400000,250.0, 2.050000, 2.090000, 18 x 13, 2.080000, -0.200970, 0.015660, 0.127480, -0.234930, -0.016430, 0.395100, 627.000000,14.0,0.053
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.757460, 0.017650, 0.141320, -0.260480, 0.054570, 0.390240, 153.000000, 14.000000, 52 x 46, 14.050000, 14.250000,252.5, 2.560000, 2.600000, 6 x 19, 2.600000, -0.240730, 0.017720, 0.140800, -0.257190, -0.019030, 0.388130, 519.000000,11.5,0.044
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.710790, 0.019420, 0.155080, -0.283570, 0.052000, 0.387650, 521.000000, 12.640000, 6 x 55, 12.250000, 12.400000,255.0, 3.150000, 3.250000, 128 x 49, 3.230000, -0.286570, 0.019700, 0.154410, -0.277470, -0.022660, 0.381570, 422.000000,9.0,0.034
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.660930, 0.021130, 0.166350, -0.300640, 0.048670, 0.381640, 410.000000, 10.520000, 2 x 41, 10.500000, 10.650000,257.5, 3.950000, 4.050000, 117 x 95, 4.000000, -0.338440, 0.021310, 0.165740, -0.297390, -0.027300, 0.379100, 280.000000,6.5,0.025
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.606440, 0.022390, 0.174190, -0.313810, 0.044660, 0.378720, , 8.950000, 35 x 18, 8.950000, 9.050000,260.0, 4.900000, 5.000000, 59 x 197, 5.000000, -0.393180, 0.022480, 0.174900, -0.312640, -0.031350, 0.377360, ,4.0,0.015
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.548030, 0.023040, 0.179080, -0.323770, 0.040250, 0.378820, , 7.580000, 6 x 48, 7.550000, 7.700000,262.5, 5.950000, 6.100000, 85 x 74, 6.100000, -0.451600, 0.023260, 0.179510, -0.319740, -0.035990, 0.374560, 440.000000,1.5,0.006
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.490230, 0.023230, 0.180920, -0.325120, 0.036610, 0.377700, , 6.300000, 1 x 19, 6.350000, 6.400000,265.0, 7.250000, 7.350000, 42 x 24, 7.350000, -0.510230, 0.023380, 0.180860, -0.323050, -0.040310, 0.376020, 655.000000,1.0,0.004
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.433090, 0.022870, 0.178820, -0.321250, 0.032320, 0.378340, 778.000000, 5.290000, 23 x 55, 5.250000, 5.350000,267.5, 8.650000, 8.800000, 25 x 46, 8.200000, -0.567150, 0.022980, 0.178600, -0.318690, -0.044160, 0.376760, 64.000000,3.5,0.013
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.378760, 0.021960, 0.172710, -0.312280, 0.028650, 0.381820, , 4.400000, 147 x 61, 4.350000, 4.450000,270.0, 10.250000, 10.400000, 76 x 60, 10.450000, -0.621170, 0.022030, 0.172240, -0.309840, -0.047870, 0.379480, 254.000000,6.0,0.023
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.328710, 0.020610, 0.163620, -0.299810, 0.024280, 0.385930, , 3.600000, 147 x 99, 3.600000, 3.700000,272.5, 11.950000, 12.150000, 51 x 45, 11.970000, -0.672910, 0.020730, 0.163590, -0.294930, -0.051090, 0.381630, 31.000000,8.5,0.032
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.283040, 0.019090, 0.153420, -0.282760, 0.021370, 0.390540, , 2.990000, 63 x 57, 2.990000, 3.050000,275.0, 13.800000, 14.000000, 9 x 28, 13.900000, -0.718940, 0.019130, 0.152840, -0.277360, -0.053620, 0.385480, 43.000000,11.0,0.042
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.207910, 0.015680, 0.130480, -0.245110, 0.015500, 0.403550, , 2.080000, 20 x 19, 2.060000, 2.100000,280.0, 17.800000, 18.250000, 8 x 12, 18.150000, -0.790860, 0.015370, 0.130180, -0.244760, -0.056420, 0.402620, 5.000000,16.0,0.06
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.153840, 0.012370, 0.107630, -0.210220, 0.011270, 0.422230, , 1.470000, 45 x 48, 1.470000, 1.510000,285.0, 22.200000, 22.850000, 18 x 28, 21.380000, -0.837290, 0.011850, 0.110560, -0.220620, -0.055730, 0.430220, 7.000000,21.0,0.079
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.114970, 0.009690, 0.088230, -0.177960, 0.008950, 0.440770, 947.000000, 1.050000, 19 x 66, 1.070000, 1.100000,290.0, 26.750000, 27.400000, 56 x 70, 26.340000, -0.875130, 0.008880, 0.092130, -0.189360, -0.052760, 0.448140, 4.000000,26.0,0.098
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.086350, 0.007590, 0.071930, -0.149210, 0.006600, 0.460530, 196.000000, 0.800000, 6 x 22, 0.800000, 0.810000,295.0, 31.350000, 32.150000, 14 x 32, 37.760000, -0.899310, 0.006370, 0.077600, -0.165150, -0.048390, 0.467810, 0.000000,31.0,0.117
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.066400, 0.005880, 0.058650, -0.126130, 0.005340, 0.481700, 945.000000, 0.610000, 2 x 6, 0.610000, 0.620000,300.0, 36.200000, 37.000000, 8 x 20, 0.000000, -0.910090, 0.004630, 0.070560, -0.161350, -0.044930, 0.502320, ,36.0,0.136
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2021-11-12,1636750800,10.04, 0.051600, 0.004620, 0.048070, -0.106830, 0.003480, 0.501160, 300.000000, 0.480000, 20 x 55, 0.460000, 0.490000,305.0, 40.650000, 41.950000, 82 x 67, 78.700000, -0.923900, 0.002470, 0.060740, -0.141260, -0.036340, 0.511040, 21.000000,41.0,0.155
