[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.99727,0.0,0.0,-0.0148,2.72116, -0.000180, 0.000000, 178.370000, 69 x 20, 177.210000, 181.000000,220.0, 4.060000, 4.500000, 1429 x 1891, 4.250000,-0.0505,0.00063,0.46598,-0.01682,-0.29955, 0.380790, 0.000000,172.3,0.439
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.99689,0.0,0.0,-0.01582,2.78303, -0.000070, 0.000000, 207.700000, 214 x 20, 172.700000, 176.500000,225.0, 4.360000, 4.750000, 1650 x 1, 4.910000,-0.05471,0.00066,0.49188,-0.01725,-0.32088, 0.374340, 0.000000,167.3,0.426
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.98879,0.00023,0.10503,-0.01815,2.79712, 0.222810, , 0.000000, 212 x 10, 168.270000, 172.060000,230.0, 4.720000, 6.050000, 1 x 1448, 4.020000,-0.06205,0.00071,0.54446,-0.01921,-0.36559, 0.378590, 0.000000,162.3,0.414
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.98083,0.0004,0.18264,-0.02078,2.81535, 0.241910, , 0.000000, 233 x 3, 163.850000, 167.620000,235.0, 4.060000, 6.420000, 2153 x 1540, 4.850000,-0.06255,0.00072,0.55169,-0.01897,-0.36842, 0.364710, 0.000000,157.3,0.401
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.97353,0.00055,0.2502,-0.02209,2.83489, 0.252430, , 0.000000, 207 x 10, 159.460000, 163.220000,240.0, 4.430000, 6.810000, 1 x 3131, 5.500000,-0.06787,0.00079,0.58328,-0.01969,-0.39492, 0.359260, 0.000000,152.3,0.388
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.96673,0.00061,0.30849,-0.02407,2.85736, 0.259220, , 0.000000, 365 x 4, 155.070000, 158.820000,245.0, 4.840000, 7.240000, 2130 x 696, 5.640000,-0.07302,0.00088,0.61565,-0.02113,-0.42388, 0.354700, 0.000000,147.3,0.375
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.95935,0.00074,0.36574,-0.02592,2.87758, 0.263540, 0.000000, 176.500000, 143 x 13, 150.710000, 154.460000,250.0, 5.890000, 6.900000, 1772 x 1, 5.830000,-0.07727,0.00095,0.64658,-0.02081,-0.44983, 0.349150, 40.000000,142.3,0.363
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.95205,0.00076,0.42397,-0.0283,2.89629, 0.266150, , 0.000000, 98 x 10, 146.400000, 150.140000,255.0, 5.750000, 8.060000, 1727 x 1286, 6.690000,-0.08373,0.00097,0.68362,-0.02237,-0.48378, 0.345670, 0.000000,137.3,0.35
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.94129,0.00088,0.50065,-0.03083,2.89337, 0.275190, 0.000000, 177.010000, 243 x 163, 142.110000, 146.430000,260.0, 6.680000, 8.010000, 1995 x 1100, 6.070000,-0.08954,0.00109,0.71713,-0.02302,-0.5139, 0.340830, 17.000000,132.3,0.337
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.93702,0.00102,0.5321,-0.03198,2.93061, 0.269410, , 0.000000, 91 x 13, 137.840000, 141.540000,265.0, 6.750000, 8.900000, 2144 x 20, 7.800000,-0.09532,0.00111,0.75342,-0.02317,-0.54715, 0.335260, 0.000000,127.3,0.324
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.92881,0.00106,0.58556,-0.0329,2.94481, 0.270040, 0.000000, 167.620000, 449 x 13, 133.610000, 137.300000,270.0, 7.740000, 9.120000, 1693 x 1510, 8.040000,-0.10221,0.00122,0.79317,-0.02486,-0.5862, 0.332500, 0.000000,122.3,0.312
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.91747,0.00119,0.6573,-0.03625,2.93932, 0.275450, 0.000000, 152.820000, 424 x 495, 129.410000, 133.720000,275.0, 7.900000, 9.840000, 2163 x 1244, 8.600000,-0.10791,0.00134,0.82788,-0.02497,-0.61876, 0.326440, 0.000000,117.3,0.299
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.90908,0.00132,0.70916,-0.03743,2.95088, 0.273920, 0.000000, 160.010000, 325 x 10, 125.270000, 129.500000,280.0, 8.890000, 10.380000, 3398 x 2712, 9.570000,-0.11652,0.00134,0.87182,-0.02578,-0.66458, 0.323580, 0.000000,112.3,0.286
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.90331,0.00143,0.74722,-0.03863,2.97575, 0.268920, 0.000000, 135.160000, 244 x 13, 121.130000, 124.770000,285.0, 9.660000, 11.070000, 1492 x 1007, 9.600000,-0.12512,0.00146,0.91508,-0.02701,-0.70863, 0.321190, 0.000000,107.3,0.273
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.89043,0.00147,0.81703,-0.04094,2.96124, 0.273350, 0.000000, 121.320000, 244 x 524, 117.070000, 121.390000,290.0, 9.900000, 12.020000, 1784 x 1, 10.210000,-0.13259,0.00159,0.9525,-0.02707,-0.74902, 0.316260, 0.000000,102.3,0.261
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.88415,0.00162,0.855,-0.04161,2.98389, 0.267380, 0.000000, 146.710000, 216 x 10, 113.020000, 116.620000,295.0, 10.920000, 12.570000, 2061 x 1381, 10.870000,-0.14145,0.00165,0.99578,-0.02864,-0.79687, 0.312170, 0.000000,97.3,0.248
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.87257,0.0017,0.91453,-0.04252,2.97486, 0.268380, 4.000000, 112.920000, 283 x 1, 109.000000, 113.000000,300.0, 11.600000, 13.440000, 3398 x 2699, 12.000000,-0.15041,0.00172,1.03802,-0.02866,-0.84408, 0.308500, 2.000000,92.3,0.235
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.86056,0.00185,0.9728,-0.04434,2.96521, 0.268450, 0.000000, 108.360000, 20 x 968, 105.000000, 109.400000,305.0, 12.660000, 14.260000, 1721 x 1629, 12.400000,-0.16044,0.00182,1.08385,-0.03021,-0.89734, 0.305430, 1.000000,87.3,0.222
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.85215,0.00196,1.01408,-0.045,2.97674, 0.263020, 0.000000, 114.310000, 486 x 13, 101.160000, 104.700000,310.0, 13.340000, 15.180000, 1692 x 1597, 11.130000,-0.17026,0.00192,1.12507,-0.03077,-0.94603, 0.301880, 0.000000,82.3,0.21
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.84011,0.00203,1.06896,-0.04654,2.96435, 0.263070, 0.000000, 130.610000, 592 x 13, 97.490000, 100.820000,315.0, 14.430000, 16.250000, 1504 x 1306, 13.900000,-0.18149,0.00202,1.17126,-0.03132,-1.00432, 0.299230, 0.000000,77.3,0.197
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.82819,0.0022,1.11951,-0.04828,2.95556, 0.260860, 0.000000, 96.800000, 643 x 13, 93.580000, 96.990000,320.0, 15.200000, 17.300000, 2890 x 1312, 15.540000,-0.1919,0.00212,1.21373,-0.03221,-1.05784, 0.295270, 0.000000,72.3,0.184
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.81596,0.00231,1.17065,-0.04871,2.94185, 0.258400, 0.000000, 124.100000, 13 x 13, 89.820000, 93.220000,325.0, 16.160000, 18.520000, 1760 x 1503, 17.750000,-0.20391,0.00221,1.25704,-0.03255,-1.11591, 0.291860, 0.000000,67.3,0.171
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.80102,0.00241,1.22904,-0.05096,2.91006, 0.259460, 0.000000, 104.270000, 812 x 983, 86.020000, 90.390000,330.0, 16.500000, 19.620000, 1604 x 1309, 16.670000,-0.21447,0.0024,1.29477,-0.03273,-1.16449, 0.286240, 2.000000,62.3,0.159
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.78874,0.00249,1.2774,-0.05185,2.891, 0.257330, 0.000000, 85.500000, 1069 x 1083, 82.340000, 86.720000,335.0, 18.590000, 20.770000, 11 x 11, 18.200000,-0.22904,0.00249,1.34256,-0.03317,-1.23734, 0.285950, 1.000000,57.3,0.146
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.77439,0.00262,1.32486,-0.05259,2.87029, 0.255460, 1.000000, 88.170000, 954 x 20, 78.770000, 83.000000,340.0, 19.630000, 22.010000, 1593 x 1120, 18.420000,-0.24165,0.00257,1.38376,-0.03413,-1.29656, 0.282090, 1.000000,52.3,0.133
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.76074,0.0027,1.37205,-0.0536,2.84209, 0.253380, 0.000000, 106.040000, 323 x 308, 75.260000, 79.620000,345.0, 21.010000, 23.300000, 1515 x 483, 22.070000,-0.2557,0.00263,1.42488,-0.03422,-1.36072, 0.278830, 0.000000,47.3,0.12
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.74574,0.00285,1.41595,-0.054,2.81496, 0.250540, 1.000000, 80.400000, 1159 x 11, 71.780000, 76.000000,350.0, 22.260000, 24.530000, 1249 x 974, 23.500000,-0.26975,0.00279,1.46296,-0.0344,-1.42195, 0.275610, 29.000000,42.3,0.108
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.73145,0.00299,1.45643,-0.05412,2.79128, 0.246250, 0.000000, 88.190000, 13 x 21, 68.620000, 71.760000,355.0, 23.680000, 26.070000, 1269 x 1317, 24.590000,-0.28409,0.00289,1.50069,-0.03422,-1.4874, 0.272430, 0.000000,37.3,0.095
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.71589,0.00309,1.49879,-0.05443,2.75551, 0.243910, 0.000000, 85.700000, 13 x 20, 65.300000, 68.390000,360.0, 25.160000, 27.150000, 1452 x 5, 26.100000,-0.29983,0.00302,1.53619,-0.03439,-1.54817, 0.268370, 4.000000,32.3,0.082
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.69965,0.00318,1.5396,-0.05597,2.70898, 0.243340, 0.000000, 65.070000, 1131 x 1132, 61.680000, 66.000000,365.0, 26.680000, 29.120000, 1445 x 1442, 28.200000,-0.3161,0.00313,1.5712,-0.03451,-1.61724, 0.266000, 1.000000,27.3,0.07
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.68342,0.00332,1.57603,-0.05564,2.6734, 0.239630, 2.000000, 66.890000, 13 x 20, 58.850000, 61.850000,370.0, 28.320000, 30.740000, 1577 x 1523, 27.900000,-0.3323,0.0033,1.60324,-0.03473,-1.68254, 0.263520, 0.000000,22.3,0.057
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.66599,0.00344,1.61065,-0.05631,2.624, 0.238610, 2.000000, 61.050000, 1395 x 1209, 55.250000, 59.520000,375.0, 29.400000, 32.790000, 1709 x 1534, 30.440000,-0.34894,0.00339,1.6328,-0.03438,-1.74431, 0.259110, 0.000000,17.3,0.044
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.64842,0.00351,1.6432,-0.05639,2.57586, 0.235730, 10.000000, 55.500000, 1476 x 1111, 52.130000, 56.510000,380.0, 31.150000, 34.500000, 1586 x 1, 32.150000,-0.36722,0.00354,1.65929,-0.03462,-1.80739, 0.256100, 0.000000,12.3,0.031
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.63048,0.0036,1.67119,-0.05591,2.5249, 0.233660, 0.000000, 49.060000, 1358 x 1222, 49.100000, 53.460000,385.0, 33.000000, 36.560000, 1586 x 1126, 35.510000,-0.38518,0.00364,1.68325,-0.03401,-1.87111, 0.253760, 5.000000,7.3,0.019
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.61221,0.00371,1.69699,-0.056,2.4646, 0.233080, 4.000000, 50.000000, 1 x 1296, 47.000000, 50.500000,390.0, 35.010000, 38.670000, 7 x 1353, 37.480000,-0.40409,0.0038,1.7024,-0.03357,-1.93233, 0.251510, 17.000000,2.3,0.006
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.59337,0.0038,1.71906,-0.05572,2.41243, 0.227830, 2.000000, 46.000000, 1520 x 1310, 43.300000, 47.660000,395.0, 37.610000, 41.120000, 7 x 1234, 39.100000,-0.42295,0.00386,1.7191,-0.03397,-1.99642, 0.250750, 15.000000,2.7,0.007
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.57454,0.00391,1.73739,-0.05546,2.35182, 0.224600, 17.000000, 45.130000, 1567 x 1366, 40.420000, 44.820000,400.0, 39.630000, 43.240000, 1490 x 902, 41.140000,-0.44305,0.00392,1.73125,-0.03369,-2.05089, 0.247280, 9.000000,7.7,0.02
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.55516,0.004,1.7521,-0.05528,2.28703, 0.223490, 1.000000, 44.890000, 1550 x 1764, 38.190000, 41.980000,405.0, 41.120000, 45.510000, 1680 x 1327, 38.660000,-0.46392,0.00406,1.73842,-0.03201,-2.09607, 0.242570, 1.000000,12.7,0.032
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.53431,0.00405,1.76269,-0.05466,2.22046, 0.220270, 1.000000, 37.100000, 1824 x 2242, 35.640000, 39.300000,410.0, 44.120000, 47.820000, 1212 x 1546, 43.430000,-0.48439,0.0042,1.74108,-0.03197,-2.14754, 0.241390, 7.000000,17.7,0.045
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.5142,0.00418,1.76812,-0.05363,2.1515, 0.216780, 1.000000, 34.700000, 13 x 21, 33.330000, 36.010000,415.0, 46.620000, 50.240000, 1459 x 1452, 48.930000,-0.50608,0.00428,1.73799,-0.0307,-2.18821, 0.239110, 0.000000,22.7,0.058
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.4937,0.00422,1.7695,-0.05189,2.07862, 0.214070, 6.000000, 35.980000, 13 x 13, 30.890000, 33.550000,420.0, 49.010000, 52.790000, 11 x 1118, 50.060000,-0.52818,0.00441,1.7297,-0.03047,-2.2217, 0.236240, 1.000000,27.7,0.071
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.47302,0.00419,1.76649,-0.05142,2.00389, 0.211980, 2.000000, 29.960000, 2 x 4, 28.240000, 31.810000,425.0, 51.080000, 55.500000, 1443 x 1379, 53.830000,-0.55161,0.0045,1.71356,-0.02871,-2.24396, 0.231610, 2.000000,32.7,0.083
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.45192,0.00428,1.75739,-0.05025,1.92658, 0.208920, 1.000000, 28.610000, 1183 x 1184, 26.110000, 29.410000,430.0, 54.480000, 58.210000, 1360 x 1301, 50.340000,-0.57342,0.00457,1.69341,-0.02808,-2.26666, 0.231040, 1.000000,37.7,0.096
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.4297,0.00432,1.74385,-0.04882,1.84569, 0.205030, 5.000000, 25.360000, 4 x 2, 24.120000, 26.710000,435.0, 57.000000, 61.160000, 1294 x 1217, 57.670000,-0.59759,0.00468,1.66336,-0.02617,-2.27213, 0.226620, 0.000000,42.7,0.109
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.40808,0.00429,1.72422,-0.04744,1.76376, 0.203010, 0.000000, 24.250000, 13 x 13, 22.060000, 24.630000,440.0, 60.000000, 64.130000, 1253 x 1259, 62.530000,-0.62231,0.00481,1.62778,-0.02549,-2.26871, 0.224100, 2.000000,47.7,0.122
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.38624,0.00425,1.69946,-0.0462,1.67893, 0.199720, 0.000000, 23.000000, 1580 x 1288, 19.980000, 22.630000,445.0, 63.000000, 67.290000, 1189 x 1093, 63.390000,-0.64739,0.0048,1.58191,-0.02361,-2.25141, 0.221940, 0.000000,52.7,0.134
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.36483,0.00426,1.66913,-0.04425,1.59414, 0.196400, 17.000000, 20.100000, 1205 x 1272, 18.110000, 20.760000,450.0, 66.290000, 70.650000, 961 x 1056, 69.080000,-0.67117,0.00485,1.5315,-0.02192,-2.22471, 0.219400, 0.000000,57.7,0.147
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.34335,0.00422,1.63516,-0.04231,1.5102, 0.194320, 0.000000, 20.580000, 1348 x 1233, 16.540000, 18.950000,455.0, 70.000000, 74.080000, 20 x 1032, 71.000000,-0.69451,0.00492,1.47691,-0.0212,-2.19115, 0.218390, 0.000000,62.7,0.16
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.32259,0.00421,1.59386,-0.0409,1.42323, 0.191540, 2.000000, 15.500000, 2950 x 1217, 14.750000, 17.300000,460.0, 73.350000, 77.670000, 1183 x 1033, 76.030000,-0.72021,0.00495,1.40667,-0.01925,-2.13004, 0.216280, 5.000000,67.7,0.173
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.30193,0.00409,1.55091,-0.03873,1.34226, 0.190520, 0.000000, 15.900000, 3503 x 1771, 13.440000, 15.770000,465.0, 77.120000, 81.480000, 1058 x 11, 65.010000,-0.74291,0.00502,1.33626,-0.01844,-2.06594, 0.214910, 0.000000,72.7,0.185
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.28227,0.00408,1.50276,-0.03765,1.2593, 0.187800, 6.000000, 12.500000, 3075 x 824, 12.050000, 14.370000,470.0, 81.040000, 85.420000, 864 x 1, 65.460000,-0.76534,0.00498,1.26129,-0.01683,-1.98966, 0.213750, 0.000000,77.7,0.198
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.26279,0.00392,1.45002,-0.0351,1.17576, 0.185280, 1.000000, 14.260000, 2960 x 2258, 10.740000, 13.000000,475.0, 85.260000, 89.480000, 886 x 867, 70.510000,-0.78526,0.00489,1.18808,-0.01579,-1.91189, 0.214530, 0.000000,82.7,0.211
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.24518,0.00383,1.39836,-0.03422,1.10065, 0.184210, 8.000000, 11.900000, 4 x 6126, 10.000000, 11.590000,480.0, 89.330000, 93.700000, 818 x 834, 83.910000,-0.8066,0.00492,1.10412,-0.01429,-1.80993, 0.214110, 2.000000,87.7,0.224
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.22432,0.00373,1.33447,-0.03154,1.01543, 0.181410, 1.000000, 11.600000, 4965 x 5185, 8.600000, 10.460000,485.0, 93.730000, 98.150000, 920 x 788, 68.060000,-0.82344,0.00476,1.03471,-0.01257,-1.72821, 0.215190, 0.000000,92.7,0.236
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.19883,0.00358,1.2442,-0.02804,0.90797, 0.175060, 1.000000, 10.500000, 1 x 1489, 6.050000, 9.750000,490.0, 98.410000, 102.640000, 581 x 683, 98.280000,-0.83657,0.00463,0.97456,-0.01201,-1.65933, 0.216980, 1.000000,97.7,0.249
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.18992,0.00347,1.20875,-0.02747,0.86492, 0.178210, 0.000000, 10.480000, 3663 x 1965, 6.580000, 8.530000,495.0, 103.000000, 107.270000, 640 x 640, 75.150000,-0.84989,0.00456,0.9138,-0.01127,-1.58209, 0.219950, 0.000000,102.7,0.262
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.1766,0.0033,1.15557,-0.02662,0.80627, 0.177480, 1.000000, 7.370000, 3245 x 2468, 6.160000, 7.630000,500.0, 107.740000, 112.110000, 10 x 1, 107.580000,-0.85848,0.00443,0.87328,-0.011,-1.53857, 0.223510, 1.000000,107.7,0.275
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.16016,0.00313,1.08722,-0.02467,0.73584, 0.175790, 0.000000, 6.340000, 2965 x 6248, 5.200000, 6.900000,505.0, 112.520000, 116.870000, 133 x 134, 84.940000,-0.86662,0.00425,0.82953,-0.01105,-1.48407, 0.226540, 0.000000,112.7,0.287
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.15087,0.00298,1.04304,-0.02324,0.69049, 0.176570, 1.000000, 5.540000, 23 x 1507, 5.100000, 6.160000,510.0, 117.440000, 121.650000, 131 x 1, 97.540000,-0.87348,0.00415,0.79683,-0.0101,-1.44552, 0.230680, 0.000000,117.7,0.3
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.13831,0.00285,0.98659,-0.02227,0.63753, 0.176380, 0.000000, 5.230000, 3 x 1871, 4.600000, 5.560000,515.0, 122.350000, 126.690000, 132 x 132, 103.970000,-0.8755,0.00399,0.78396,-0.0109,-1.44422, 0.236670, 0.000000,122.7,0.313
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.12971,0.00266,0.94401,-0.02148,0.59821, 0.177400, 44.000000, 4.340000, 3 x 1985, 4.400000, 5.040000,520.0, 127.000000, 132.000000, 20 x 20, 0.000000,-0.87709,0.0038,0.77328,-0.01128,-1.44432, 0.242070, ,127.7,0.326
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.12224,0.00255,0.90364,-0.02074,0.56145, 0.178350, 7.000000, 3.900000, 3 x 3576, 3.800000, 4.990000,525.0, 132.450000, 135.020000, 131 x 2, 101.330000,-0.90387,0.0038,0.62077,-0.00877,-1.1568, 0.236790, 0.000000,132.7,0.338
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.10412,0.00235,0.80672,-0.01801,0.48237, 0.172290, 24.000000, 3.900000, 1278 x 730, 3.470000, 3.580000,530.0, 137.410000, 141.670000, 131 x 65, 119.110000,-0.87776,0.00355,0.76658,-0.01111,-1.46943, 0.254420, 0.000000,137.7,0.351
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.09527,0.0022,0.75708,-0.01596,0.44218, 0.172460, 1.000000, 3.210000, 1869 x 775, 3.120000, 3.220000,535.0, 142.000000, 146.500000, 20 x 1, 0.000000,-0.88726,0.00341,0.71411,-0.01043,-1.37967, 0.255700, ,142.7,0.364
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.08691,0.00204,0.70762,-0.0152,0.40486, 0.172240, 0.000000, 3.030000, 2169 x 953, 2.760000, 2.920000,540.0, 147.320000, 151.740000, 130 x 130, 112.280000,-0.87908,0.00325,0.7555,-0.01158,-1.47906, 0.265440, 0.000000,147.7,0.377
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.08047,0.00198,0.66518,-0.01381,0.37245, 0.171910, 0.000000, 2.760000, 1554 x 884, 2.540000, 2.620000,545.0, 152.000000, 157.000000, 10 x 20, 0.000000,-0.8798,0.00315,0.7459,-0.01183,-1.47655, 0.270390, ,152.7,0.389
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.07317,0.00179,0.62444,-0.01336,0.3432, 0.172300, 2.000000, 2.290000, 1802 x 1041, 2.300000, 2.380000,550.0, 157.000000, 162.000000, 10 x 20, 161.000000,-0.87964,0.00305,0.74337,-0.01235,-1.48403, 0.276240, 0.000000,157.7,0.402
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.06673,0.00167,0.58072,-0.0122,0.31267, 0.172590, 0.000000, 2.250000, 2818 x 1013, 1.920000, 2.260000,555.0, 162.340000, 166.720000, 65 x 130, 0.000000,-0.87936,0.00296,0.74487,-0.01258,-1.50078, 0.281840, ,162.7,0.415
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.06211,0.00163,0.54759,-0.01131,0.29063, 0.172900, 0.000000, 1.940000, 2092 x 1074, 1.880000, 1.960000,560.0, 167.240000, 171.670000, 130 x 130, 156.670000,-0.88061,0.00282,0.73293,-0.0127,-1.48582, 0.286550, 0.000000,167.7,0.428
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.05695,0.00152,0.51464,-0.01063,0.26779, 0.172890, 0.000000, 1.970000, 636 x 2400, 1.720000, 1.790000,565.0, 172.000000, 177.000000, 1 x 20, 0.000000,-0.87854,0.00275,0.73755,-0.01381,-1.50789, 0.292470, ,172.7,0.44
1662148800, 2022-09-02 16:00, 2022-09-02,16.0,392.27, 2023-12-15,1702674000,469.04,0.05272,0.00138,0.48148,-0.01059,0.24678, 0.174050, 25.000000, 1.480000, 979 x 1654, 1.560000, 1.630000,570.0, 177.000000, 182.000000, 20 x 20, 0.000000,-0.87862,0.00266,0.73648,-0.01376,-1.51618, 0.298120, ,177.7,0.453
