[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.91259,0.03593,0.03569,-0.08483,0.00389, 0.416160, 1255.000000,11.05, 500 x 500,11.22,11.73,385.0,0.09,0.1, 2424 x 8690,0.09,-0.04171,0.01577,0.02423,-0.0941,-0.00082, 0.206050, 36802.000000,11.4,0.029
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.92222,0.04138,0.03188,-0.04989,0.00338, 0.379400, 645.000000,8.4, 500 x 165,10.27,10.61,386.0,0.12,0.13, 5730 x 2813,0.14,-0.05389,0.02023,0.0301,-0.12189,-0.00127, 0.198860, 15004.000000,10.4,0.026
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.86953,0.04183,0.04877,-0.18493,0.00471, 0.386220, 616.000000,9.36, 203 x 150,9.52,9.63,387.0,0.18,0.19, 2518 x 4440,0.19,-0.07604,0.02655,0.03917,-0.17805,-0.00121, 0.197250, 22962.000000,9.4,0.024
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.84178,0.04485,0.05631,-0.26415,0.00518, 0.373590, 3309.000000,8.52, 150 x 150,8.6,8.71,388.0,0.26,0.27, 1331 x 2656,0.27,-0.10452,0.03397,0.04983,-0.25012,-0.00231, 0.194340, 34502.000000,8.4,0.021
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.81079,0.04809,0.06416,-0.33106,0.00534, 0.360170, 2144.000000,7.65, 282 x 50,7.71,7.79,389.0,0.37,0.38, 398 x 2111,0.38,-0.13928,0.04239,0.06105,-0.34383,-0.00314, 0.192310, 29798.000000,7.4,0.019
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.77231,0.05069,0.07314,-0.4143,0.00555, 0.349860, 12315.000000,6.9, 132 x 150,6.84,6.95,390.0,0.51,0.52, 2134 x 572,0.52,-0.18318,0.05156,0.07196,-0.45507,-0.00322, 0.188480, 125656.000000,6.4,0.016
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.7265,0.05233,0.08174,-0.50797,0.00579, 0.343970, 31444.000000,5.99, 22 x 234,6.06,6.14,391.0,0.69,0.7, 539 x 366,0.69,-0.23475,0.0611,0.08335,-0.58332,-0.0043, 0.183820, 51985.000000,5.4,0.014
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.68185,0.05463,0.08927,-0.57577,0.0065, 0.332650, 49558.000000,5.19, 150 x 31,5.29,5.33,392.0,0.91,0.92, 215 x 269,0.92,-0.29583,0.07084,0.09442,-0.72036,-0.00575, 0.178060, 59187.000000,4.4,0.011
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.63225,0.0562,0.09539,-0.63906,0.00599, 0.324320, 56871.000000,4.56, 50 x 172,4.55,4.6,393.0,1.17,1.19, 526 x 395,1.2,-0.36561,0.08029,0.10262,-0.85798,-0.00719, 0.171250, 33234.000000,3.4,0.009
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.57915,0.05724,0.0996,-0.68858,0.00622, 0.315040, 46649.000000,3.84, 50 x 100,3.87,3.91,394.0,1.49,1.51, 142 x 329,1.5,-0.44681,0.08881,0.10743,-0.98551,-0.00797, 0.162540, 24286.000000,2.4,0.006
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.52361,0.05756,0.1031,-0.72054,0.0058, 0.306630, 106581.000000,3.27, 29 x 31,3.25,3.27,395.0,1.86,1.88, 191 x 557,1.88,-0.53992,0.096,0.10809,-1.08582,-0.01067, 0.150450, 19017.000000,1.4,0.004
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.46729,0.05687,0.1032,-0.73263,0.00614, 0.299670, 34570.000000,2.69, 4 x 69,2.69,2.7,396.0,2.29,2.31, 319 x 39,2.31,-0.64954,0.10027,0.10035,-1.14459,-0.01204, 0.134500, 4472.000000,0.4,0.001
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.41,0.0553,0.10195,-0.7226,0.00574, 0.292620, 51873.000000,2.2, 1 x 149,2.19,2.2,397.0,2.79,2.81, 150 x 4,2.8,-0.78962,0.09494,0.07756,-1.14114,-0.01481, 0.109240, 3496.000000,0.6,0.002
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.3533,0.05272,0.09835,-0.68939,0.00527, 0.286170, 24705.000000,1.71, 30 x 148,1.75,1.76,398.0,3.34,3.42, 248 x 23,3.36,-1.0,0.0,18.45491,0.0,0.0, 0.002000, 967.000000,1.6,0.004
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.30004,0.04917,0.09253,-0.63816,0.00434, 0.281740, 17771.000000,1.38, 1 x 715,1.38,1.39,399.0,3.96,4.01, 231 x 111,4.01,-0.99496,0.0,0.0,-1.84504,-0.01874, 0.001850, 420.000000,2.6,0.007
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.24894,0.04511,0.08419,-0.56579,0.00379, 0.275530, 39285.000000,1.06, 234 x 209,1.06,1.07,400.0,4.63,4.71, 217 x 204,4.71,-0.99558,0.0,0.0,-1.84498,-0.01939, 0.001860, 2658.000000,3.6,0.009
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.20239,0.04024,0.07533,-0.48548,0.00349, 0.270630, 9758.000000,0.79, 2360 x 51,0.8,0.81,401.0,5.37,5.47, 151 x 237,5.6,-1.0,0.0,18.45042,0.0,0.0, 0.001610, 175.000000,4.6,0.012
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.16264,0.03504,0.06577,-0.40578,0.00274, 0.267620, 7567.000000,0.6, 2230 x 467,0.6,0.61,402.0,6.16,6.27, 195 x 285,6.47,-0.99474,0.0,0.0,-1.8448,-0.01858, 0.001470, 1088.000000,5.6,0.014
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.12715,0.02985,0.05599,-0.32639,0.00181, 0.264190, 8916.000000,0.45, 2846 x 807,0.44,0.45,403.0,7.01,7.09, 220 x 150,7.14,-0.99527,0.0,0.0,-1.84459,-0.01904, 0.001210, 432.000000,6.6,0.017
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.09842,0.02496,0.04745,-0.25691,0.00196, 0.262610, 6632.000000,0.32, 456 x 1263,0.32,0.33,404.0,7.87,7.98, 165 x 219,8.21,-1.0,0.0,18.44586,0.0,0.0, 0.001840, 165.000000,7.6,0.019
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.07351,0.02013,0.03752,-0.18896,0.00127, 0.257610, 9549.000000,0.23, 6057 x 3,0.22,0.23,405.0,8.8,8.88, 21 x 150,8.94,-0.99566,0.0,0.0,-1.84468,-0.01919, 0.001260, 820.000000,8.6,0.022
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.05636,0.01619,0.03104,-0.14464,0.00051, 0.259280, 5137.000000,0.16, 4063 x 4973,0.16,0.17,406.0,9.7,9.82, 209 x 219,11.48,-0.99544,0.0,0.0,-1.84387,-0.01907, 0.001330, 532.000000,9.6,0.024
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.04085,0.01265,0.02358,-0.10482,0.00064, 0.256980, 3257.000000,0.12, 5844 x 4919,0.11,0.12,407.0,10.64,10.94, 66 x 612,11.23,-0.99485,0.0,0.0,-1.84394,-0.01946, 0.001440, 130.000000,10.6,0.027
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.02799,0.00947,0.01786,-0.07031,0.00068, 0.254440, 2377.000000,0.07, 8201 x 1074,0.07,0.08,408.0,11.61,11.9, 207 x 505,13.68,-0.99509,0.0,0.0,-1.8443,-0.01948, 0.001440, 92.000000,11.6,0.029
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.0213,0.00735,0.01413,-0.05233,-1e-05, 0.256230, 2000.000000,0.06, 5696 x 9582,0.05,0.06,409.0,12.51,12.89, 500 x 500,14.8,-1.0,0.0,18.43869,0.0,0.0, 0.001660, 85.000000,12.6,0.032
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.01406,0.00535,0.01004,-0.03437,1e-05, 0.254060, 4106.000000,0.04, 6883 x 4830,0.03,0.04,410.0,13.46,13.83, 1 x 1,14.22,-0.99507,0.0,0.0,-1.84377,-0.0198, 0.001310, 1722.000000,13.6,0.034
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.01031,0.00407,0.00793,-0.02481,-5e-05, 0.256610, 778.000000,0.04, 5198 x 12306,0.02,0.03,411.0,14.43,14.82, 500 x 500,14.83,-0.99514,0.0,0.0,-1.84391,-0.01987, 0.001110, 20.000000,14.6,0.037
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00696,0.00264,0.00464,-0.01398,-1e-05, 0.252990, 1256.000000,0.01, 5246 x 4304,0.01,0.02,412.0,15.43,15.81, 500 x 500,17.91,-0.99541,0.0,0.0,-1.84307,-0.01995, 0.001890, 70.000000,15.6,0.039
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00643,0.00246,0.00531,-0.0143,0.00051, 0.265420, 2158.000000,0.01, 5245 x 13239,0.01,0.02,413.0,16.5,16.81, 275 x 500,19.05,-1.0,0.0,18.43303,0.0,0.0, 0.001680, 41.000000,16.6,0.042
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00562,0.00221,0.00506,-0.01408,0.00028, 0.277820, 687.000000,0.02, 5157 x 12812,0.01,0.02,414.0,17.5,17.81, 187 x 500,18.02,-1.0,0.0,18.43245,0.0,0.0, 0.001520, 52.000000,17.6,0.044
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.0058,0.00205,0.00482,-0.01451,0.00026, 0.290000, 775.000000,0.01, 3840 x 12840,0.01,0.02,415.0,18.5,18.81, 352 x 500,21.09,-1.0,0.0,18.43101,0.0,0.0, 0.001680, 159.000000,18.6,0.047
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00428,0.0015,0.00352,-0.01004,0.00056, 0.289950, 1493.000000,0.01, 0 x 6355,0.01,0.01,416.0,19.5,19.81, 347 x 500,21.6,-1.0,0.0,18.42948,0.0,0.0, 0.001410, 32.000000,19.6,0.049
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00386,0.00139,0.00334,-0.01024,0.00045, 0.302050, 1543.000000,0.01, 0 x 8722,0.01,0.01,417.0,20.5,20.81, 343 x 500,21.78,-1.0,0.0,18.4277,0.0,0.0, 0.001210, 17.000000,20.6,0.052
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00339,0.00132,0.00277,-0.01008,0.00021, 0.313640, 122.000000,0.01, 0 x 18551,0.01,0.01,418.0,21.5,21.81, 338 x 500,27.21,-1.0,0.0,18.42674,0.0,0.0, 0.001830, 49.000000,21.6,0.055
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00357,0.00129,0.0031,-0.00955,-1e-05, 0.325340, 47.000000,0.01, 0 x 8334,0.01,0.01,419.0,22.5,22.81, 334 x 500,26.66,-1.0,0.0,18.42534,0.0,0.0, 0.001830, 92.000000,22.6,0.057
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00394,0.00113,0.00343,-0.00966,0.00048, 0.336030, 386.000000,0.01, 0 x 10152,0.01,0.01,420.0,23.5,23.81, 330 x 500,25.79,-1.0,0.0,18.42354,0.0,0.0, 0.001120, 34.000000,23.6,0.06
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00392,0.00113,0.00321,-0.01022,0.00032, 0.348160, 41.000000,0.01, 0 x 11474,0.01,0.01,421.0,24.5,24.81, 277 x 500,26.53,-1.0,0.0,18.42251,0.0,0.0, 0.001830, 44.000000,24.6,0.062
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00333,0.00104,0.00259,-0.00999,-0.00012, 0.357330, 56.000000,0.01, 0 x 9337,0.01,0.01,422.0,25.5,25.81, 321 x 500,24.52,-1.0,0.0,18.42069,0.0,0.0, 0.001220, 0.000000,25.6,0.065
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00333,0.00091,0.0022,-0.00936,0.00037, 0.369000, 8.000000,0.01, 0 x 12769,0.01,0.01,423.0,26.5,26.81, 317 x 500,30.84,-1.0,0.0,18.41947,0.0,0.0, 0.001090, 55.000000,26.6,0.067
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00286,0.0009,0.00214,-0.00979,0.00021, 0.380900, 2.000000,0.01, 0 x 12974,0.01,0.01,424.0,27.5,27.81, 313 x 500,31.98,-1.0,0.0,18.41771,0.0,0.0, 0.001030, 2.000000,27.6,0.07
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00253,0.00083,0.00292,-0.00948,-0.00012, 0.392200, 6.000000,0.01, 0 x 13150,0.01,0.01,425.0,28.5,28.81, 308 x 500,30.63,-1.0,0.0,18.41674,0.0,0.0, 0.001230, 4.000000,28.6,0.072
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00334,0.00082,0.00207,-0.01002,-0.00029, 0.403390, 3.000000,0.01, 0 x 12753,0.01,0.01,426.0,29.5,29.81, 304 x 500,31.4,-1.0,0.0,18.41511,0.0,0.0, 0.001040, 9.000000,29.6,0.075
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00288,0.00082,0.00238,-0.01006,0.00025, 0.417620, 8.000000,0.01, 0 x 12969,0.01,0.01,427.0,30.5,30.81, 300 x 500,29.79,-1.0,0.0,18.414,0.0,0.0, 0.001520, 0.000000,30.6,0.077
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00267,0.00074,0.00275,-0.01054,-0.00034, 0.427780, 2.000000,0.01, 0 x 13180,0.01,0.01,428.0,31.5,31.81, 296 x 500,25.87,-1.0,0.0,18.412,0.0,0.0, 0.001710, 0.000000,31.6,0.08
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00296,0.0007,0.00244,-0.01081,0.00017, 0.438740, 1.000000,0.01, 0 x 13336,0.01,0.01,429.0,32.5,32.81, 291 x 500,31.56,-1.0,0.0,18.41053,0.0,0.0, 0.001450, 0.000000,32.6,0.082
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00258,0.00067,0.00278,-0.01046,-0.00033, 0.449990, 32.000000,0.01, 0 x 14100,0.01,0.01,430.0,33.5,33.81, 287 x 500,35.15,-1.0,0.0,18.40947,0.0,0.0, 0.001150, 10.000000,33.6,0.085
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00289,0.00065,0.00247,-0.01064,0.00028, 0.460010, 0.000000,0.01, 0 x 12732,0.01,0.01,431.0,34.5,34.81, 283 x 500,40.08,-1.0,0.0,18.40795,0.0,0.0, 0.001980, 1.000000,34.6,0.087
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00266,0.00067,0.00188,-0.01054,-0.00013, 0.471280, 1.000000,0.01, 0 x 12596,0.01,0.01,432.0,35.5,35.81, 140 x 500,41.68,-1.0,0.0,18.40681,0.0,0.0, 0.001500, 1.000000,35.6,0.09
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00229,0.00065,0.00184,-0.01054,0.00014, 0.481480, 0.000000,0.01, 0 x 13246,0.01,0.01,433.0,36.5,36.81, 274 x 500,36.38,-1.0,0.0,18.40533,0.0,0.0, 0.001990, 0.000000,36.6,0.092
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.0028,0.00054,0.00254,-0.00975,0.00017, 0.492520, 0.000000,0.01, 0 x 12957,0.01,0.01,434.0,37.5,37.81, 270 x 500,23.86,-1.0,0.0,18.40313,0.0,0.0, 0.001230, 0.000000,37.6,0.095
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00283,0.00058,0.00181,-0.01004,-6e-05, 0.502480, 5.000000,0.01, 0 x 13196,0.01,0.01,435.0,38.5,38.81, 266 x 500,44.51,-1.0,0.0,18.40189,0.0,0.0, 0.001300, 1.000000,38.6,0.097
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00273,0.00052,0.00238,-0.01017,-0.00031, 0.513070, 0.000000,0.01, 0 x 12918,0.01,0.01,436.0,39.5,39.81, 262 x 500,45.5,-1.0,0.0,18.40119,0.0,0.0, 0.001220, 1.000000,39.6,0.1
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00283,0.00052,0.00169,-0.00976,-0.00038, 0.523520, 0.000000,0.01, 0 x 12665,0.01,0.01,437.0,40.5,40.81, 257 x 500,46.13,-0.99546,0.0,0.0,-1.8399,-0.0204, 0.001490, 7.000000,40.6,0.102
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.002,0.00052,0.00203,-0.01036,9e-05, 0.533880, 0.000000,0.01, 0 x 13017,0.01,0.01,438.0,41.5,41.81, 253 x 500,29.46,-0.99512,0.0,0.0,-1.84009,-0.02028, 0.001070, 0.000000,41.6,0.105
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00242,0.00051,0.00202,-0.01035,-4e-05, 0.544540, 1.000000,0.01, 0 x 12448,0.01,0.01,439.0,42.5,42.8, 249 x 500,20.5,-0.99505,0.0,0.0,-1.83929,-0.0209, 0.001510, 0.000000,42.6,0.107
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00179,0.00042,0.00165,-0.00973,-0.00035, 0.552570, 0.000000,0.01, 0 x 12871,0.01,0.01,440.0,43.5,43.8, 244 x 500,37.11,-0.99562,0.0,0.0,-1.83983,-0.02106, 0.001060, 0.000000,43.6,0.11
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00246,0.00048,0.00236,-0.00992,-4e-05, 0.563510, 0.000000,0.01, 0 x 12804,0.01,0.01,441.0,44.5,44.8, 240 x 500,24.07,-1.0,0.0,18.39343,0.0,0.0, 0.001780, 0.000000,44.6,0.113
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.0019,0.00047,0.00219,-0.00936,0.0001, 0.574160, 0.000000,0.01, 0 x 9144,0.01,0.01,442.0,45.5,45.8, 236 x 500,26.41,-1.0,0.0,18.39239,0.0,0.0, 0.001320, 0.000000,45.6,0.115
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00236,0.0004,0.00221,-0.01057,-0.0004, 0.588690, 0.000000,0.01, 0 x 12812,0.01,0.01,443.0,46.5,46.8, 232 x 500,0.0,-1.0,0.0,18.39087,0.0,0.0, 0.001480, ,46.6,0.118
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00177,0.00042,0.00168,-0.01048,-9e-05, 0.598530, 0.000000,0.01, 0 x 12481,0.01,0.01,444.0,47.5,47.8, 227 x 500,30.47,-1.0,0.0,18.38982,0.0,0.0, 0.001490, 0.000000,47.6,0.12
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00229,0.00041,0.0021,-0.00989,-5e-05, 0.607980, 0.000000,0.01, 0 x 12830,0.01,0.01,445.0,48.5,48.8, 223 x 500,29.42,-1.0,0.0,18.38757,0.0,0.0, 0.001150, 0.000000,48.6,0.123
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00205,0.00037,0.00144,-0.01053,-0.00033, 0.617930, 0.000000,0.01, 0 x 13027,0.01,0.01,446.0,49.5,49.8, 219 x 500,30.4,-1.0,0.0,18.38648,0.0,0.0, 0.001550, 0.000000,49.6,0.125
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00166,0.00042,0.00177,-0.01021,0.00016, 0.628120, 0.000000,0.01, 0 x 12859,0.01,0.01,447.0,50.5,50.8, 214 x 500,25.06,-1.0,0.0,18.38563,0.0,0.0, 0.000960, 0.000000,50.6,0.128
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00218,0.00033,0.00136,-0.00993,-0.00012, 0.637330, 0.000000,0.01, 0 x 12662,0.01,0.01,448.0,51.5,51.8, 109 x 500,38.15,-1.0,0.0,18.38359,0.0,0.0, 0.000950, 0.000000,51.6,0.13
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.0019,0.00035,0.00209,-0.01008,-0.00026, 0.647790, 0.000000,0.01, 0 x 12475,0.01,0.01,449.0,52.5,52.8, 206 x 500,0.0,-1.0,0.0,18.38275,0.0,0.0, 0.001350, ,52.6,0.133
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00151,0.00038,0.00142,-0.01028,-0.00018, 0.657680, 0.000000,0.01, 0 x 13769,0.01,0.01,450.0,53.5,53.8, 202 x 500,22.17,-1.0,0.0,18.38084,0.0,0.0, 0.000940, 0.000000,53.6,0.135
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00199,0.00028,0.00156,-0.00987,-0.00042, 0.667440, 0.000000,0.01, 0 x 12572,0.01,0.01,451.0,54.5,54.8, 197 x 500,0.0,-1.0,0.0,18.37917,0.0,0.0, 0.001190, ,54.6,0.138
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00151,0.00036,0.00178,-0.01031,-0.0001, 0.677250, 0.000000,0.01, 0 x 12677,0.01,0.01,452.0,55.49,55.8, 260 x 500,28.75,-0.99528,0.0,0.0,-1.83783,-0.02127, 0.001790, 0.000000,55.6,0.14
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00215,0.00026,0.00139,-0.0093,-0.00031, 0.684740, 0.000000,0.01, 0 x 12824,0.01,0.01,453.0,56.49,56.8, 207 x 500,0.0,-0.99483,0.0,0.0,-1.83758,-0.02171, 0.001820, ,56.6,0.143
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00202,0.00033,0.00175,-0.00927,-0.00036, 0.695060, 0.000000,0.01, 0 x 12456,0.01,0.01,454.0,57.49,57.8, 353 x 500,0.0,-0.99482,0.0,0.0,-1.83735,-0.02108, 0.001980, ,57.6,0.145
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00235,0.00026,0.00142,-0.01025,0.00027, 0.709410, 0.000000,0.01, 0 x 12836,0.01,0.01,455.0,58.49,58.8, 349 x 500,39.43,-0.99494,0.0,0.0,-1.83718,-0.02109, 0.001220, 0.000000,58.6,0.148
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00207,0.00026,0.00176,-0.01012,0.00016, 0.718330, 0.000000,0.02, 0 x 12624,0.01,0.01,456.0,59.49,59.8, 345 x 500,0.0,-0.99548,0.0,0.0,-1.83725,-0.02173, 0.001420, ,59.6,0.15
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00133,0.00027,0.00114,-0.01033,-0.00025, 0.726230, 0.000000,0.03, 0 x 12490,0.01,0.01,457.0,60.49,60.8, 340 x 500,0.0,-0.99553,0.0,0.0,-1.8366,-0.02208, 0.001760, ,60.6,0.153
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00136,0.00032,0.00163,-0.01018,0.00041, 0.737450, 0.000000,0.02, 0 x 12859,0.01,0.01,458.0,61.49,61.8, 336 x 500,0.0,-0.99514,0.0,0.0,-1.83682,-0.02134, 0.001720, ,61.6,0.155
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00176,0.0003,0.00143,-0.01049,-0.00046, 0.747200, 0.000000,0.03, 0 x 12924,0.01,0.01,459.0,62.49,62.8, 332 x 500,0.0,-0.99538,0.0,0.0,-1.83661,-0.0218, 0.001410, ,62.6,0.158
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00189,0.00026,0.0017,-0.0103,-0.00039, 0.755950, 0.000000,0.01, 0 x 12646,0.01,0.01,460.0,63.49,63.8, 327 x 500,67.81,-0.99483,0.0,0.0,-1.83632,-0.02226, 0.001280, 1.000000,63.6,0.16
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00192,0.00022,0.00143,-0.00992,0.0004, 0.765110, 0.000000,0.01, 0 x 13012,0.01,0.01,461.0,64.49,64.8, 323 x 500,0.0,-1.0,0.0,18.36544,0.0,0.0, 0.001290, ,64.6,0.163
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-02,1662148800,1.0,0.00153,0.00029,0.00196,-0.00976,-0.00028, 0.775020, 0.000000,0.09, 0 x 12760,0.01,0.01,462.0,65.49,65.8, 319 x 500,0.0,-1.0,0.0,18.36338,0.0,0.0, 0.001530, ,65.6,0.166
